contrast_id,condition,pair_id,source_idx,target_idx,patch_layer,base_prediction,patched_prediction,delta_wsr_predicted,delta_activation_norm,base_source,elapsed_seconds
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,14,-0.029526539326238135,0.08997611913790905,0.11950265846414719,80.41159193967847,live_unpatched_same_model,1.2340526999905705
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,15,-0.029526539326238135,0.12873683939827188,0.15826337872451002,96.26876822334717,live_unpatched_same_model,1.2357999000232667
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,16,-0.029526539326238135,0.10571703483252957,0.1352435741587677,105.60069908155602,live_unpatched_same_model,1.2344441000022925
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,17,-0.029526539326238135,0.1808123295240157,0.21033886885025385,110.29193618608348,live_unpatched_same_model,1.233752500033006
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,18,-0.029526539326238135,0.17063382888768158,0.20016036821391972,124.62303181676114,live_unpatched_same_model,1.2342551999608986
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,19,-0.029526539326238135,0.25694056869783705,0.28646710802407516,141.13183472222252,live_unpatched_same_model,1.2340369999874383
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,20,-0.029526539326238135,0.3032981441586152,0.33282468348485333,152.7193039934101,live_unpatched_same_model,1.2339575000223704
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,21,-0.029526539326238135,0.24175044785424343,0.27127698718048154,179.56942447075485,live_unpatched_same_model,1.2324531000340357
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,22,-0.029526539326238135,0.1670084749387495,0.19653501426498765,202.28267900895185,live_unpatched_same_model,1.2346380000235513
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,23,-0.029526539326238135,0.21598034086797324,0.24550688019421138,219.5987495810457,live_unpatched_same_model,1.2383173999842256
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,24,-0.029526539326238135,0.22979122552046863,0.25931776484670677,243.427673574582,live_unpatched_same_model,1.2341215999913402
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,25,-0.029526539326238135,0.04802018292747637,0.0775467222537145,98.03885031155652,live_unpatched_same_model,1.2343337000347674
